Date,Open,High,Low,Close,Adj Close,Volume
2020-12-03,106.500000,108.000000,103.139999,106.500000,105.665962,4787
2020-12-04,106.500000,105.000000,100.199997,102.500000,101.697289,13208
2020-12-07,102.500000,103.699997,100.000000,105.000000,104.177704,23404
2020-12-08,105.000000,113.129997,100.150002,107.500000,106.658127,13547
2020-12-09,107.500000,113.000000,106.000000,110.000000,109.138542,20529
2020-12-10,110.000000,108.000000,100.099998,105.000000,104.177704,18792
2020-12-11,105.000000,104.400002,100.000000,102.500000,101.697289,22913
2020-12-14,102.500000,108.028999,96.000000,98.000000,97.232521,25057
2020-12-15,98.000000,103.000000,95.000000,103.000000,102.193367,12749
2020-12-16,96.000000,99.000000,90.500000,97.500000,96.736435,68586
2020-12-17,97.500000,100.000000,95.099998,97.500000,96.736435,23121
2020-12-18,97.500000,97.000000,96.000000,97.500000,96.736435,6767
2020-12-21,97.500000,97.000000,91.250000,95.000000,94.256020,8210
2020-12-22,95.000000,99.900002,91.000000,95.000000,94.256020,21558
2020-12-23,95.000000,101.860001,91.550003,98.500000,97.728607,20626
2020-12-24,98.500000,101.900002,91.860001,95.000000,94.256020,15394
2020-12-29,95.000000,98.945000,95.000999,95.000000,94.256020,18993
2020-12-30,95.000000,98.945000,95.000999,95.000000,94.256020,17877
2020-12-31,95.000000,105.000000,95.000999,100.000000,99.216866,12348
2021-01-04,100.000000,105.000000,96.099998,100.000000,99.216866,19445
2021-01-05,100.000000,105.000000,97.654999,100.000000,99.216866,2960
2021-01-06,100.000000,110.578003,100.000000,105.000000,104.177704,8442
2021-01-07,105.000000,109.500000,102.650002,105.000000,104.177704,6165
2021-01-08,105.000000,115.557999,105.000000,110.000000,109.138542,34513
2021-01-11,110.000000,114.750000,108.250000,110.000000,109.138542,20086
2021-01-12,110.000000,108.250000,105.250000,110.000000,109.138542,10933
2021-01-13,110.000000,115.603996,110.265999,110.000000,109.138542,31564
2021-01-14,110.000000,110.654999,110.265999,110.000000,109.138542,7300
2021-01-15,110.000000,114.800003,105.250000,110.000000,109.138542,9688
2021-01-18,110.000000,108.550003,105.300003,110.000000,109.138542,5269
2021-01-19,110.000000,124.000000,108.000000,117.500000,116.579811,38598
2021-01-20,117.500000,121.400002,112.667000,117.500000,116.579811,12245
2021-01-21,117.500000,119.980003,110.300003,115.000000,114.099388,7216
2021-01-22,115.000000,125.500999,110.199997,120.000000,119.060234,94525
2021-01-25,120.000000,122.847000,115.199997,120.000000,119.060234,13254
2021-01-26,135.000000,204.000000,132.000000,195.000000,193.472870,1030158
2021-01-27,197.500000,264.000000,185.000000,212.000000,210.339752,708979
2021-01-28,212.500000,230.000000,198.287003,202.500000,200.914139,285570
2021-01-29,202.500000,203.000000,181.110992,197.500000,195.953308,212572
2021-02-01,197.500000,213.199997,187.511002,207.500000,205.874985,141197
2021-02-02,207.500000,222.750000,200.380005,215.000000,213.316254,59988
2021-02-03,215.000000,239.000000,210.000000,230.000000,228.198776,103247
2021-02-04,230.000000,260.000000,232.000000,255.000000,253.002991,111378
2021-02-05,255.000000,290.000000,252.511002,265.000000,262.924683,254258
2021-02-08,265.000000,267.440002,230.000000,240.000000,238.120468,151110
2021-02-09,240.000000,242.990005,211.000000,216.000000,214.308426,205012
2021-02-10,220.000000,235.000000,216.110992,220.000000,218.277084,134983
2021-02-11,220.000000,225.000000,215.250000,220.000000,218.277084,42297
2021-02-12,220.000000,224.750000,215.250000,220.000000,218.277084,46826
2021-02-15,220.000000,229.750000,210.000000,222.500000,220.757523,49935
2021-02-16,222.500000,235.000000,216.550003,230.000000,228.198776,61633
2021-02-17,230.000000,274.000000,225.500000,267.500000,265.405121,212692
2021-02-18,267.500000,288.440002,261.000000,282.500000,280.287628,142830
2021-02-19,282.500000,340.000000,277.000000,327.500000,324.935211,159438
2021-02-22,330.000000,374.000000,320.000000,320.000000,317.493958,103467
2021-02-23,355.000000,379.000000,330.000000,342.500000,339.817749,117616
2021-02-24,342.500000,336.700012,296.500000,312.500000,310.052673,169309
2021-02-25,312.500000,314.640015,290.000000,310.000000,307.572266,34737
2021-02-26,295.000000,299.500000,290.000000,292.500000,290.209320,14406
2021-03-01,292.500000,299.630005,280.000000,290.000000,287.728912,41511
2021-03-02,290.000000,295.000000,270.000000,295.000000,292.689758,18388
2021-03-03,280.000000,338.000000,284.000000,317.500000,315.013550,102902
2021-03-04,317.500000,324.250000,301.000000,310.000000,307.572266,24466
2021-03-05,310.000000,320.000000,300.000000,310.000000,307.572266,10751
2021-03-08,310.000000,319.000000,296.666992,305.000000,302.611450,22385
2021-03-09,302.500000,335.000000,299.950012,322.500000,319.974365,28785
2021-03-10,322.500000,331.000000,310.000000,322.500000,319.974365,19979
2021-03-11,322.500000,327.500000,306.549988,317.500000,315.013550,9717
2021-03-12,317.500000,322.000000,306.549988,317.500000,315.013550,5013
2021-03-15,317.500000,348.000000,308.000000,340.000000,337.337341,43434
2021-03-16,340.000000,369.000000,333.350006,360.000000,357.180725,83327
2021-03-17,360.000000,367.000000,333.750000,345.000000,342.298187,19483
2021-03-18,345.000000,355.000000,331.000000,340.000000,337.337341,21691
2021-03-19,340.000000,342.000000,320.000000,330.000000,327.415649,35257
2021-03-22,330.000000,360.000000,321.000000,350.000000,347.259003,43141
2021-03-23,350.000000,369.000000,352.000000,360.000000,357.180725,38468
2021-03-24,360.000000,378.000000,356.000000,365.000000,362.141541,36263
2021-03-25,365.000000,380.000000,340.000000,380.000000,377.024078,12784
2021-03-26,350.000000,361.000000,338.000000,347.500000,344.778595,55333
2021-03-29,347.500000,369.600006,333.000000,360.000000,357.180725,29075
2021-03-30,370.000000,390.000000,300.000000,310.000000,307.572266,167233
2021-03-31,310.000000,306.000000,264.399994,295.000000,292.689758,89990
2021-04-01,295.000000,300.000000,265.500000,300.000000,297.650574,68347
2021-04-06,270.000000,300.000000,260.000000,280.000000,277.807220,43274
2021-04-07,272.500000,272.500000,240.000000,250.000000,248.042160,82335
2021-04-08,250.000000,298.000000,235.000000,282.500000,280.287628,131116
2021-04-09,282.500000,292.000000,260.750000,267.500000,265.405121,16929
2021-04-12,267.500000,272.000000,249.899994,255.000000,253.002991,46154
2021-04-13,255.000000,259.500000,230.000000,255.000000,253.002991,72918
2021-04-14,255.000000,280.000000,253.000000,270.000000,267.885498,48775
2021-04-15,270.000000,300.000000,272.000000,285.000000,282.768036,31490
2021-04-16,285.000000,300.000000,272.000000,285.000000,282.768036,21113
2021-04-19,285.000000,281.000000,265.000000,280.000000,277.807220,16484
2021-04-20,280.000000,276.000000,265.000000,275.000000,272.846375,8289
2021-04-21,275.000000,276.000000,255.000000,262.500000,260.444275,41107
2021-04-22,262.500000,280.000000,251.000000,267.500000,265.405121,31969
2021-04-23,267.500000,264.000000,250.000000,255.000000,253.002991,30602
2021-04-26,255.000000,266.500000,250.000000,260.000000,257.963837,29743
2021-04-27,260.000000,262.000000,253.000000,260.000000,257.963837,5258
2021-04-28,260.000000,270.000000,255.000000,268.000000,265.901215,31324
2021-04-29,265.000000,264.500000,250.000000,260.000000,257.963837,5184
2021-04-30,260.000000,265.000000,250.000000,260.000000,257.963837,10595
2021-05-04,260.000000,268.000000,250.550003,260.000000,257.963837,10675
2021-05-05,260.000000,260.000000,241.000000,255.000000,253.002991,7979
2021-05-06,255.000000,264.000000,241.000000,255.000000,253.002991,13699
2021-05-07,255.000000,264.000000,246.000000,255.000000,253.002991,2687
2021-05-10,255.000000,290.000000,246.750000,280.000000,277.807220,48794
2021-05-11,280.000000,281.000000,252.250000,260.000000,257.963837,28875
2021-05-12,260.000000,280.000000,260.100006,267.500000,265.405121,15098
2021-05-13,267.500000,264.000000,240.000000,255.000000,253.002991,20296
2021-05-14,255.000000,261.850006,245.000000,255.000000,253.002991,4866
2021-05-17,255.000000,262.428986,245.649994,255.000000,253.002991,6463
2021-05-18,255.000000,261.000000,243.000000,255.000000,253.002991,9802
2021-05-19,255.000000,265.000000,243.000000,250.000000,248.042160,12920
2021-05-20,250.000000,279.000000,240.000000,270.000000,267.885498,36243
2021-05-21,270.000000,262.399994,262.220001,265.000000,262.924683,4338
2021-05-24,265.000000,275.000000,255.000000,265.000000,262.924683,25643
2021-05-25,265.000000,274.000000,258.549988,265.000000,262.924683,5916
2021-05-26,265.000000,272.441010,258.000000,265.000000,262.924683,11409
2021-05-27,270.000000,280.000000,220.000000,235.000000,233.159622,188744
2021-05-28,235.000000,247.000000,215.000000,237.500000,235.640045,87258
2021-06-01,237.500000,237.440002,221.000000,230.000000,228.198776,19871
2021-06-02,235.000000,229.440002,220.000000,220.000000,218.277084,11891
2021-06-03,230.000000,231.000000,222.199997,230.000000,228.198776,1350
2021-06-04,230.000000,226.899994,220.000000,225.000000,223.237946,17161
2021-06-07,225.000000,226.809998,220.000000,225.000000,223.237946,16764
2021-06-08,225.000000,250.000000,225.343994,240.000000,238.120468,37695
2021-06-09,240.000000,250.000000,230.000000,240.000000,238.120468,11690
2021-06-10,240.000000,230.000000,230.000000,240.000000,238.120468,255
2021-06-11,240.000000,245.000000,230.000000,240.000000,238.120468,9454
2021-06-14,240.000000,231.100006,231.000000,240.000000,238.120468,758
2021-06-15,240.000000,250.000000,231.600006,240.000000,238.120468,4229
2021-06-16,240.000000,250.000000,236.550003,240.000000,238.120468,21440
2021-06-17,240.000000,270.000000,235.550003,255.000000,253.002991,40348
2021-06-18,255.000000,270.000000,250.000000,257.500000,255.483414,20652
2021-06-21,257.500000,265.000000,250.000000,257.500000,255.483414,2927
2021-06-22,257.500000,265.000000,235.000000,240.000000,238.120468,34471
2021-06-23,240.000000,234.022003,231.000000,240.000000,238.120468,4250
2021-06-24,240.000000,247.000000,234.050003,240.000000,238.120468,1006
2021-06-25,240.000000,241.649994,221.000000,232.500000,230.679214,6202
2021-06-28,232.500000,232.500000,232.500000,232.500000,230.679214,0
2021-06-29,232.500000,241.440002,226.000000,232.500000,230.679214,6911
2021-06-30,232.500000,245.000000,227.000000,240.000000,238.120468,11252
2021-07-01,240.000000,243.949997,233.800003,240.000000,238.120468,4524
2021-07-02,240.000000,243.699997,234.000000,240.000000,238.120468,1201
2021-07-05,240.000000,243.949997,230.000000,240.000000,238.120468,5339
2021-07-06,240.000000,249.000000,236.500000,240.000000,238.120468,4289
2021-07-07,240.000000,271.424011,250.000000,260.000000,257.963837,38482
2021-07-08,270.000000,300.000000,260.000000,275.000000,272.846375,108128
2021-07-09,277.500000,285.131989,260.750000,262.500000,260.444275,48434
2021-07-12,262.500000,267.000000,258.000000,265.000000,262.924683,5907
2021-07-13,265.000000,262.000000,256.000000,265.000000,262.924683,2064
2021-07-14,265.000000,262.000000,235.500000,245.000000,243.081314,58571
2021-07-15,245.000000,240.500000,240.500000,245.000000,243.081314,2000
2021-07-16,245.000000,250.000000,235.000000,242.500000,240.600891,21631
2021-07-19,242.500000,239.899994,235.300003,237.500000,235.640045,9150
2021-07-20,242.500000,250.000000,235.000000,242.500000,240.600891,689
2021-07-21,242.500000,243.000000,235.000000,235.000000,233.159622,12434
2021-07-22,242.500000,238.899994,228.500000,235.000000,233.159622,35512
2021-07-23,240.000000,245.000000,235.000000,237.500000,235.640045,11108
2021-07-26,237.500000,244.000000,235.000000,242.500000,240.600891,5511
2021-07-27,242.500000,247.000000,238.199997,242.500000,240.600891,16975
2021-07-28,242.500000,265.000000,243.000000,257.500000,255.483414,12770
2021-07-29,257.500000,254.000000,245.100006,252.500000,250.522583,10698
2021-07-30,252.500000,256.000000,240.000000,242.500000,240.600891,15029
2021-08-02,242.500000,250.000000,240.000000,247.500000,245.561722,24351
2021-08-03,247.500000,249.399994,241.000000,247.500000,245.561722,11951
2021-08-04,247.500000,260.000000,245.000000,252.500000,250.522583,40594
2021-08-05,252.500000,255.000000,245.000000,250.000000,248.042160,18199
2021-08-06,250.000000,251.000000,247.000000,250.000000,248.042160,7410
2021-08-09,250.000000,255.000000,245.000000,250.000000,248.042160,12718
2021-08-10,250.000000,250.000000,243.550003,245.000000,243.081314,12585
2021-08-11,245.000000,247.250000,240.000000,245.000000,243.081314,26748
2021-08-12,245.000000,247.000000,240.199997,245.000000,243.081314,11400
2021-08-13,245.000000,255.000000,247.000000,247.500000,245.561722,3512
2021-08-16,247.500000,260.000000,250.500000,257.500000,255.483414,11455
2021-08-17,257.500000,265.000000,257.500000,257.500000,255.483414,16759
2021-08-18,257.500000,264.000000,253.550003,257.500000,255.483414,4886
2021-08-19,255.000000,250.000000,250.000000,247.500000,245.561722,5672
2021-08-20,247.500000,248.000000,240.000000,245.000000,243.081314,30761
2021-08-23,245.000000,247.000000,235.000000,245.000000,243.081314,32174
2021-08-24,245.000000,249.000000,242.000000,245.000000,243.081314,8696
2021-08-25,245.000000,248.000000,243.330002,245.000000,243.081314,5921
2021-08-26,245.000000,254.000000,243.000000,247.500000,245.561722,17024
2021-08-27,247.500000,252.000000,245.000000,245.000000,243.081314,7513
2021-08-31,245.000000,248.000000,241.100006,245.000000,243.081314,1422
2021-09-01,245.000000,247.250000,240.554993,245.000000,243.081314,6427
2021-09-02,245.000000,248.705002,240.832001,247.500000,245.561722,20238
2021-09-03,247.500000,250.000000,241.110992,247.500000,245.561722,5871
2021-09-06,247.500000,247.498993,241.250000,247.500000,245.561722,5177
2021-09-07,247.500000,244.699997,230.000000,237.500000,235.640045,51892
2021-09-08,237.500000,240.000000,233.000000,235.000000,233.159622,9643
2021-09-09,235.000000,245.000000,237.550003,241.000000,239.112625,9183
2021-09-10,241.000000,255.000000,242.500000,247.500000,245.561722,14588
2021-09-13,245.000000,245.000000,245.000000,245.000000,243.081314,0
2021-09-14,245.000000,247.880005,247.880005,245.000000,243.081314,412
2021-09-15,245.000000,250.000000,230.000000,237.500000,235.640045,25269
2021-09-16,237.500000,243.500000,235.550003,237.500000,235.640045,12050
2021-09-17,237.500000,250.000000,237.550003,242.500000,240.600891,16877
2021-09-20,242.500000,245.000000,186.050003,210.000000,208.355408,255885
2021-09-21,210.000000,228.500000,205.000000,220.500000,218.773178,78553
2021-09-22,220.500000,245.000000,223.000000,235.000000,233.159622,70074
2021-09-23,235.000000,249.899002,235.000000,245.000000,243.081314,28854
2021-09-24,245.000000,260.000000,240.000000,255.000000,253.002991,47850
2021-09-27,255.000000,260.000000,245.000000,247.500000,245.561722,24165
2021-09-28,247.500000,255.000000,244.500000,250.000000,248.042160,29277
2021-09-29,280.000000,289.000000,240.399994,247.500000,245.561722,113077
2021-09-30,247.500000,244.199997,223.500000,235.000000,233.159622,46750
2021-10-01,235.000000,234.000000,223.000000,230.000000,228.198776,12967
2021-10-04,230.000000,231.990005,221.250000,228.000000,226.214447,8624
2021-10-05,227.500000,227.960007,220.750000,227.500000,225.718353,6302
2021-10-06,227.500000,221.600006,220.000000,217.500000,215.796677,2000
2021-10-07,217.500000,212.675003,212.600006,217.500000,215.796677,425
2021-10-08,217.500000,230.636002,212.675003,225.000000,223.237946,34713
2021-10-11,225.000000,230.000000,220.000000,225.000000,223.237946,19556
2021-10-12,225.000000,219.000000,219.000000,219.000000,217.284927,282
2021-10-13,225.000000,226.800003,221.266006,225.000000,223.237946,15284
2021-10-14,217.500000,225.000000,210.000000,215.000000,213.316254,12424
2021-10-15,215.000000,214.889008,204.000000,210.000000,208.355408,17132
2021-10-18,210.000000,217.000000,204.250000,212.500000,210.835831,14634
2021-10-19,212.500000,214.440002,205.149994,212.500000,210.835831,9505
2021-10-20,212.500000,214.000000,205.149994,210.000000,208.355408,20522
2021-10-21,210.000000,208.000000,205.000000,207.500000,205.874985,3470
2021-10-22,207.500000,207.740005,201.000000,207.500000,205.874985,30914
2021-10-25,207.500000,220.000000,206.250000,220.000000,218.277084,35213
2021-10-26,220.000000,224.000000,214.000000,220.000000,218.277084,1145
2021-10-27,220.000000,219.399994,213.841995,220.000000,218.277084,12371
2021-10-28,220.000000,218.800003,213.899994,220.000000,218.277084,2492
2021-10-29,220.000000,220.000000,220.000000,220.000000,218.277084,0
2021-11-01,220.000000,218.550003,210.300003,215.000000,213.316254,8788
2021-11-02,215.000000,217.000000,210.300003,215.000000,213.316254,702
2021-11-03,215.000000,210.500000,210.050003,215.000000,213.316254,2869
2021-11-04,215.000000,220.000000,205.000000,210.000000,208.355408,4489
2021-11-05,210.000000,213.440002,213.440002,210.000000,208.355408,1931
2021-11-08,217.500000,244.899994,215.000000,242.500000,240.600891,96855
2021-11-09,242.500000,260.000000,240.600006,245.000000,243.081314,43977
2021-11-10,245.000000,247.699997,236.500000,240.000000,238.120468,7117
2021-11-11,240.000000,270.000000,237.750000,260.000000,257.963837,62961
2021-11-12,260.000000,270.000000,255.375000,257.500000,255.483414,59584
2021-11-15,257.500000,261.100006,245.130005,247.500000,245.561722,43155
2021-11-16,242.500000,249.100006,249.100006,242.500000,240.600891,100
2021-11-17,242.500000,250.000000,242.000000,245.000000,243.081314,6418
2021-11-18,245.000000,245.000000,235.899994,242.500000,240.600891,6011
2021-11-19,242.500000,244.750000,235.000000,242.500000,240.600891,3151
2021-11-22,242.500000,250.000000,230.000000,235.000000,233.159622,4447
2021-11-23,235.000000,240.000000,230.500000,240.000000,238.120468,2024
2021-11-24,235.000000,235.000000,222.100006,232.500000,230.679214,11967
2021-11-25,232.500000,234.000000,226.000000,232.500000,230.679214,11985
2021-11-26,222.500000,225.000000,215.000000,222.500000,220.757523,8278
2021-11-29,222.500000,230.000000,215.050003,212.500000,210.835831,6365
2021-11-30,212.500000,206.000000,205.000000,212.500000,210.835831,1700
2021-12-01,212.500000,235.000000,210.000000,232.500000,230.679214,35009
2021-12-02,232.500000,229.000000,225.000000,232.500000,230.679214,416
2021-12-03,232.500000,239.000000,225.750000,232.500000,230.679214,2433
2021-12-06,230.000000,240.000000,220.000000,230.000000,228.198776,5503
2021-12-07,230.000000,237.500000,220.000000,230.000000,228.198776,14524
2021-12-08,230.000000,237.000000,225.050003,230.000000,228.198776,9207
2021-12-09,230.000000,225.050003,225.050003,230.000000,228.198776,564
2021-12-10,230.000000,234.740005,225.050003,230.000000,228.198776,2741
2021-12-13,230.000000,238.000000,228.888000,230.000000,228.198776,1481
2021-12-14,230.000000,228.899994,215.000000,225.000000,223.237946,5398
2021-12-15,225.000000,229.899994,216.000000,225.000000,223.237946,6772
2021-12-16,225.000000,227.399994,219.000000,219.000000,217.284927,984
2021-12-17,225.000000,227.240005,217.550003,225.000000,223.237946,2587
2021-12-20,225.000000,226.600006,215.000000,225.000000,223.237946,11671
2021-12-21,225.000000,216.000000,215.000000,222.500000,220.757523,3825
2021-12-22,220.000000,223.000000,216.059998,225.000000,223.237946,9005
2021-12-23,225.000000,221.000000,216.059998,225.000000,223.237946,1047
2021-12-24,225.000000,221.000000,216.132004,225.000000,223.237946,1790
2021-12-29,225.000000,228.000000,216.119995,222.500000,220.757523,13383
2021-12-30,222.500000,233.000000,221.500000,225.000000,223.237946,11050
2021-12-31,225.000000,233.000000,233.000000,225.000000,223.237946,417
2022-01-04,225.000000,256.000000,233.000000,250.000000,248.042160,28492
2022-01-05,250.000000,259.000000,250.000000,250.000000,248.042160,4225
2022-01-06,250.000000,260.000000,250.056000,250.000000,248.042160,7160
2022-01-07,250.000000,265.000000,250.000000,255.000000,253.002991,6814
2022-01-10,255.000000,262.000000,248.000000,255.000000,253.002991,767
2022-01-11,255.000000,263.000000,248.600006,255.000000,253.002991,7447
2022-01-12,255.000000,265.000000,253.000000,255.000000,253.002991,5846
2022-01-13,255.000000,290.000000,250.000000,280.000000,277.807220,17688
2022-01-14,280.000000,287.549988,265.000000,275.000000,272.846375,17311
2022-01-17,275.000000,274.440002,260.100006,265.000000,262.924683,13082
2022-01-18,265.000000,290.000000,269.000000,280.000000,277.807220,131396
2022-01-19,280.000000,293.000000,275.000000,285.000000,282.768036,140141
2022-01-20,285.000000,285.000000,282.000000,285.000000,282.768036,47634
2022-01-21,285.000000,290.000000,270.054993,277.500000,275.326782,53329
2022-01-24,277.500000,290.000000,270.000000,277.500000,275.326782,44094
2022-01-25,302.500000,339.000000,291.000000,300.000000,297.650574,224067
2022-01-26,300.000000,299.989990,283.500000,290.000000,287.728912,38673
2022-01-27,290.000000,293.000000,276.000000,285.000000,282.768036,55167
2022-01-28,285.000000,282.399994,265.000000,270.000000,267.885498,30889
2022-01-31,270.000000,280.000000,267.000000,272.500000,270.365936,23567
2022-02-01,272.500000,277.000000,260.100006,265.000000,262.924683,19852
2022-02-02,265.000000,268.399994,260.000000,267.500000,265.405121,8145
2022-02-03,267.500000,261.252991,247.100006,257.500000,255.483414,47097
2022-02-04,257.500000,259.000000,250.100006,255.000000,253.002991,4695
2022-02-07,255.000000,254.000000,245.000000,252.500000,250.522583,17631
2022-02-08,252.500000,264.000000,245.500000,245.000000,243.081314,31394
2022-02-09,245.000000,270.890015,249.000000,265.000000,262.924683,61716
2022-02-10,265.000000,265.399994,260.000000,260.000000,257.963837,4892
2022-02-11,260.000000,262.440002,251.500000,257.500000,255.483414,13685
2022-02-14,257.500000,257.440002,243.100006,252.500000,250.522583,15459
2022-02-15,252.500000,257.440002,257.399994,252.500000,250.522583,674
2022-02-16,252.500000,257.239990,257.239990,252.500000,250.522583,3
2022-02-17,252.500000,256.884003,246.500000,252.500000,250.522583,4119
2022-02-18,252.500000,254.000000,245.000000,250.000000,248.042160,30299
2022-02-21,250.000000,260.859985,241.000000,255.000000,253.002991,27798
2022-02-22,260.000000,258.000000,242.000000,255.000000,253.002991,21667
2022-02-23,255.000000,262.000000,248.000000,255.000000,253.002991,9986
2022-02-24,252.500000,265.000000,237.500000,240.000000,238.120468,57334
2022-02-25,240.000000,254.000000,240.000000,250.000000,248.042160,4877
2022-02-28,247.500000,249.850006,235.000000,242.500000,240.600891,2872
2022-03-01,242.500000,248.500000,240.244003,247.500000,245.561722,11060
2022-03-02,247.500000,246.550003,237.000000,245.000000,243.081314,11555
2022-03-03,245.000000,248.440002,237.000000,242.500000,240.600891,2273
2022-03-04,242.500000,239.440002,235.000000,232.500000,230.679214,6502
2022-03-07,232.500000,229.000000,205.000000,220.000000,218.277084,62411
2022-03-08,220.000000,229.000000,210.240005,215.000000,213.316254,15908
2022-03-09,215.000000,228.850006,210.000000,225.000000,223.237946,23910
2022-03-10,225.000000,222.000000,220.100006,225.000000,223.237946,5000
2022-03-11,225.000000,227.899994,220.100006,225.000000,223.237946,3405
2022-03-14,225.000000,238.000000,227.550003,230.000000,228.198776,6115
2022-03-15,230.000000,239.000000,238.000000,230.000000,228.198776,4398
2022-03-16,230.000000,270.000000,232.500000,255.000000,253.002991,68204
2022-03-17,255.000000,259.000000,251.100006,255.000000,253.002991,26771
2022-03-18,255.000000,255.949997,255.000000,255.000000,253.002991,3399
2022-03-21,255.000000,294.000000,257.549988,277.500000,275.326782,121654
2022-03-22,300.000000,312.000000,245.899994,257.500000,255.483414,144364
2022-03-23,257.500000,264.200012,240.000000,250.000000,248.042160,62533
2022-03-24,250.000000,243.300003,236.000000,240.000000,238.120468,19184
2022-03-25,240.000000,242.395004,237.110001,240.000000,238.120468,5229
2022-03-28,240.000000,245.000000,225.600006,230.000000,228.198776,14513
2022-03-29,230.000000,238.899994,230.000000,232.500000,230.679214,31837
2022-03-30,232.500000,235.000000,225.000000,232.500000,230.679214,24651
2022-03-31,232.500000,238.000000,226.550003,235.000000,233.159622,23314
2022-04-01,235.000000,240.000000,230.399994,230.000000,228.198776,2988
2022-04-04,230.000000,230.000000,221.000000,230.000000,228.198776,10302
2022-04-05,227.500000,235.000000,229.000000,235.000000,233.159622,6513
2022-04-06,227.500000,242.899994,229.899994,240.000000,238.120468,21042
2022-04-07,240.000000,232.850006,232.750000,235.000000,233.159622,3035
2022-04-08,235.000000,240.600006,228.000000,235.000000,233.159622,15091
2022-04-11,235.000000,240.429993,228.500000,235.000000,233.159622,2768
2022-04-12,235.000000,239.440002,230.000000,240.000000,238.120468,4950
2022-04-13,240.000000,237.000000,230.000000,230.000000,228.198776,11711
2022-04-14,230.000000,228.000000,222.250000,227.500000,225.718353,14195
2022-04-19,227.500000,232.000000,220.600006,225.000000,223.237946,14620
2022-04-20,225.000000,233.000000,220.600006,230.000000,228.198776,14848
2022-04-21,230.000000,231.845001,225.000000,230.000000,228.198776,18990
2022-04-22,230.000000,225.000000,225.000000,230.000000,228.198776,424
2022-04-25,230.000000,235.000000,220.000000,225.000000,223.237946,3761
2022-04-26,225.000000,226.550003,226.550003,225.000000,223.237946,878
2022-04-27,225.000000,230.000000,220.000000,222.500000,220.757523,5498
2022-04-28,222.500000,230.000000,217.550003,227.500000,225.718353,8286
2022-04-29,227.500000,235.000000,220.000000,225.000000,223.237946,4033
2022-05-03,225.000000,225.000000,213.582001,222.500000,220.757523,30108
2022-05-04,222.500000,218.149994,215.000000,217.500000,215.796677,5582
2022-05-05,217.500000,220.440002,212.550003,215.000000,213.316254,5744
2022-05-06,215.000000,219.445007,203.110001,215.000000,213.316254,27782
2022-05-09,215.000000,221.000000,202.550003,205.000000,203.394577,4465
2022-05-10,205.000000,209.270996,200.000000,207.500000,205.874985,18463
2022-05-11,207.500000,211.000000,200.255005,200.000000,198.433731,23577
2022-05-12,200.000000,208.000000,190.000000,197.500000,195.953308,4035
2022-05-13,197.500000,212.000000,203.445007,207.500000,205.874985,13201
2022-05-16,207.500000,211.440002,204.000000,207.500000,205.874985,5690
2022-05-17,207.500000,212.000000,205.654999,207.500000,205.874985,4241
2022-05-18,207.500000,209.399994,190.000000,207.500000,205.874985,207412
2022-05-19,207.500000,208.949997,200.000000,207.500000,205.874985,17107
2022-05-20,207.500000,204.000000,195.050003,205.000000,203.394577,41316
2022-05-23,205.000000,203.250000,200.000000,205.000000,203.394577,6483
2022-05-24,205.000000,203.000000,203.000000,202.500000,200.914139,100
2022-05-25,202.500000,209.740005,198.100006,207.500000,205.874985,47145
2022-05-26,220.000000,230.000000,192.500000,200.000000,198.433731,63759
2022-05-27,200.000000,199.990005,192.550003,202.500000,200.914139,39121
2022-05-30,202.500000,210.000000,190.014008,202.500000,200.914139,57301
2022-05-31,202.500000,196.654999,196.600006,202.500000,200.914139,5011
2022-06-01,202.500000,203.000000,196.654999,202.500000,200.914139,21004
2022-06-06,202.500000,210.000000,196.884995,202.500000,200.914139,5186
2022-06-07,202.500000,205.000000,190.223999,195.000000,193.472870,9491
2022-06-08,195.000000,197.699997,190.000000,195.000000,193.472870,240320
2022-06-09,195.000000,200.000000,191.110001,200.000000,198.433731,4330
2022-06-10,195.000000,196.399994,191.354996,195.000000,193.472870,3122
2022-06-13,195.000000,195.000000,190.000000,192.500000,190.992462,1525
2022-06-14,1.925000,1.947500,1.900000,1.925000,1.909925,24358
2022-06-15,192.500000,200.000000,194.000000,195.000000,193.472870,2578
2022-06-16,195.000000,192.899994,190.300003,192.500000,190.992462,6975
2022-06-17,192.500000,192.750000,190.000000,192.500000,190.992462,253
2022-06-20,192.500000,195.000000,183.000000,187.500000,186.031616,12553
2022-06-21,187.500000,192.800003,185.755005,187.500000,186.031616,3212
2022-06-22,187.500000,185.854996,185.052994,187.500000,186.031616,10955
2022-06-23,187.500000,191.000000,185.126007,187.500000,186.031616,57865
2022-06-24,187.500000,190.699997,190.240005,187.500000,186.031616,3598
2022-06-27,187.500000,186.000000,186.000000,187.500000,186.031616,1500
2022-06-28,187.500000,203.000000,185.039993,197.500000,195.953308,19707
2022-06-29,197.500000,202.800003,191.699997,197.500000,195.953308,2740
2022-06-30,197.500000,202.740005,190.119995,197.500000,195.953308,4160
2022-07-01,197.500000,205.000000,196.399994,197.500000,195.953308,1460
2022-07-04,197.500000,196.399994,185.199997,190.000000,188.512039,21025
2022-07-05,190.000000,190.600006,186.100006,190.000000,188.512039,16752
2022-07-06,190.000000,188.895004,186.100006,190.000000,188.512039,1100
